y1,y2,theta,phi
-4.471566200256347656e+00,1.161314678192138672e+01,2.432503981526088488e+00,1.878743999129102393e+00
6.145385742187500000e+00,-6.879621744155883789e-01,3.457209441585762377e+00,2.777728310995533967e+00
-1.007228660583496094e+01,5.230289936065673828e+00,3.637340398213730452e+00,5.639260372725106940e+00
1.056385803222656250e+01,-1.280981731414794922e+01,2.615055520158317548e-01,3.822109431006935676e+00
1.334565639495849609e+01,1.007515525817871094e+01,2.774256285322929561e+00,5.186261126198362881e+00
6.447089195251464844e+00,1.386865806579589844e+01,6.551920054879970534e-01,5.752391361092091593e+00
4.677160263061523438e+00,6.871143817901611328e+00,1.939964085647960301e+00,2.278716571121719880e+00
-1.443371963500976562e+01,9.738776206970214844e+00,3.386615387493104645e+00,6.261564570765538740e-01
-1.370976448059082031e+01,9.231173515319824219e+00,3.364243541289253070e+00,4.137331624641451544e-01
1.347960233688354492e+00,-1.542076015472412109e+01,5.354307989040619553e+00,3.592305525512152542e+00
3.670506477355957031e+00,9.167609214782714844e+00,1.992802379992001383e+00,1.779289684012536066e+00
1.334820461273193359e+01,-1.107582569122314453e+01,9.564860614146396545e-01,3.777492903115553524e+00
-1.047593498229980469e+01,8.429271697998046875e+00,2.923466857350681014e+00,6.103484071588568760e+00
-4.448534965515136719e+00,1.711817169189453125e+01,2.255839888635627233e+00,5.488861612910703736e-01
1.435261344909667969e+01,1.728351473808288574e+00,2.287063056804206074e+00,4.144769836703623866e+00
-3.483272790908813477e-01,-1.055490493774414062e+01,5.437826836852195811e+00,4.715293976024248934e+00
5.202802419662475586e-01,1.204209613800048828e+01,1.276481208249665933e+00,1.241254927578270051e+00
-1.275407981872558594e+01,5.312168598175048828e+00,3.879020767236586842e+00,6.177953743101585182e+00
-4.476714134216308594e+00,-5.990865230560302734e+00,5.117817256642252843e+00,5.204604258586146059e+00
-7.700166702270507812e+00,1.273104667663574219e+01,3.001992958055946126e+00,1.277156652961910721e+00
-2.436156511306762695e+00,-6.405083656311035156e+00,4.694384926092130428e+00,5.078764754776529777e+00
1.233261227607727051e+00,-9.829335212707519531e+00,4.909208253482672646e+00,4.302870831140893415e+00
-1.350245380401611328e+01,4.795682430267333984e+00,3.992797632543237718e+00,1.666845185412369965e-02
2.598635673522949219e+00,1.653957557678222656e+01,1.517281049975868212e+00,2.924893762985418810e-01
1.571495723724365234e+01,4.979725837707519531e+00,2.014426587156996629e+00,4.492387130645394855e+00
-8.246056556701660156e+00,-1.191640758514404297e+01,6.193805817207209685e+00,2.228555650766977259e+00
1.420947456359863281e+01,-1.293315792083740234e+01,8.961418500243186758e-01,4.247235317893915507e+00
-1.313707733154296875e+01,-4.403403759002685547e+00,5.457413682188398063e+00,3.905694967573083987e-01
-1.072418689727783203e+00,-5.348290920257568359e+00,4.251966712033062201e+00,4.952649989437588829e+00
-3.092002630233764648e+00,-1.515056037902832031e+01,5.435451537061214644e+00,2.930051027979074352e+00
-7.549246549606323242e-01,-1.514175701141357422e+01,5.373296237734039416e+00,3.284980927015416885e+00
1.528828907012939453e+01,9.446105957031250000e+00,2.216066347880077281e+00,5.096054818113170626e+00
6.637135148048400879e-01,-3.522632598876953125e+00,3.714720241341471940e+00,4.622795968995780491e+00
2.241479396820068359e+00,-1.206699943542480469e+01,5.420095330522456401e+00,4.343488013656993552e+00
-1.191304111480712891e+01,-8.242176055908203125e+00,5.956285390358590170e+00,1.137817112005266029e+00
-1.552020549774169922e+01,-1.070818614959716797e+01,5.020485580723464736e+00,1.536972272046270405e+00
-8.144161224365234375e+00,-1.675718903541564941e+00,5.884217277280404446e+00,6.071923093234329549e+00
-8.091831207275390625e+00,1.216259479522705078e+01,3.122233657053854028e+00,1.333939647465970157e+00
5.655906677246093750e+00,-3.139705419540405273e+00,4.005552477479978890e+00,2.841672094509815505e+00
6.257854461669921875e+00,1.679837417602539062e+01,1.264078563725078652e+00,6.195399694377761612e+00
1.459146213531494141e+01,-2.414435386657714844e+00,1.876717998755472294e+00,3.127104708497224106e+00
-1.838185882568359375e+01,-1.385336494445800781e+01,3.969425415476119046e+00,2.022248216661881592e+00
-1.756984329223632812e+01,-1.317010593414306641e+01,4.327348411939453854e+00,1.932925061568564473e+00
-1.522180175781250000e+01,6.138328075408935547e+00,3.875822411913018684e+00,4.495687776523455415e-01
-2.585936546325683594e+00,-1.771130752563476562e+01,4.687366101938468255e+00,2.911779277423196532e+00
6.124440670013427734e+00,1.255007839202880859e+01,2.294910681731195390e-01,5.513407777557759459e+00
-1.061166000366210938e+01,-1.078299522399902344e+01,5.972194863885583516e+00,1.705710820070730493e+00
4.874642372131347656e+00,1.659578132629394531e+01,1.014258997517433869e+00,2.313348205965711779e-01
-1.095226478576660156e+01,-1.296535968780517578e+01,5.487362581003387696e+00,2.128331740150483320e+00
1.741737174987792969e+01,2.515461206436157227e+00,1.432301516185212620e+00,4.166746338814989237e+00
2.060364484786987305e+00,-8.005478858947753906e+00,4.581557503249783281e+00,4.094840554051793369e+00
2.389849185943603516e+00,-1.470314693450927734e+01,5.491713333477236780e+00,3.764665682176646655e+00
-1.421836948394775391e+01,-3.700836896896362305e+00,5.168920091765286884e+00,3.632910986350748050e-01
5.757124900817871094e+00,6.487603664398193359e+00,1.780281912919852605e+00,2.673360762792385881e+00
-7.189618349075317383e-01,-1.670575523376464844e+01,4.904752376742462339e+00,3.304879438645524914e+00
1.643773651123046875e+01,6.216995716094970703e+00,1.790089223830422460e+00,4.756331164981557613e+00
-7.189741134643554688e+00,3.070538938045501709e-01,6.258960540689903596e+00,1.869555467531225090e-01
-1.717585372924804688e+01,5.669628143310546875e+00,3.991343207899202383e+00,9.048242895399492003e-01
-7.217465877532958984e+00,-7.633932828903198242e-01,6.213007321786039761e+00,6.025811104520530037e+00
-6.021049022674560547e+00,-3.931673765182495117e+00,5.794147379332797776e+00,5.258296337648832086e+00
2.157397747039794922e+00,-1.528260135650634766e+01,5.495048230982913395e+00,3.676502382876768227e+00
1.210534858703613281e+01,-1.461361408233642578e+01,4.084781824313459819e-01,4.450522133416191295e+00
1.825888061523437500e+01,4.179361343383789062e+00,1.221317107392455359e+00,4.532768519728239021e+00
8.776243209838867188e+00,-2.731708288192749023e-01,3.057447673192044135e+00,3.304371778617345878e+00
-1.108473873138427734e+01,-8.110286712646484375e+00,6.222540835853357599e+00,1.100887331415749681e+00
-6.967536449432373047e+00,-3.632403373718261719e+00,5.561633467230471695e+00,5.468387425937731194e+00
-4.885417819023132324e-01,7.411203861236572266e+00,7.356607433396130657e-01,1.908719107913483315e+00
-1.171820545196533203e+01,-1.042143821716308594e+01,5.773262026234620592e+00,1.543474835174217352e+00
-5.836071491241455078e+00,-5.211431503295898438e+00,5.463851760023287873e+00,5.118740863534370078e+00
1.500114154815673828e+01,1.096281147003173828e+01,2.204502087209839090e+00,5.292455313872133971e+00
1.263073563575744629e+00,-1.427480983734130859e+01,5.218228040518233080e+00,3.742819922899649043e+00
1.318259334564208984e+01,-1.340542221069335938e+01,7.513983890589417403e-01,4.229421424620332992e+00
-1.157038879394531250e+01,1.174996852874755859e+01,3.389900792933577378e+00,9.388336957329995736e-01
-3.155125379562377930e+00,-6.508512496948242188e+00,4.856979326197937930e+00,5.133960281876228215e+00
-1.280385494232177734e+00,-1.633363914489746094e+01,4.948516474127578668e+00,3.213906200523622747e+00
-7.281661987304687500e+00,-1.395096111297607422e+01,5.733253258486340265e+00,2.551134451529986524e+00
6.028197765350341797e+00,4.836536407470703125e+00,2.338925888752983351e+00,2.413150822153707686e+00
-1.192257165908813477e+00,1.038932323455810547e+01,5.860053740094067765e-01,1.152950255957486236e+00
-1.154192733764648438e+01,-7.697773933410644531e+00,6.083700083408354331e+00,1.043300948478715462e+00
1.422110176086425781e+01,1.156326961517333984e+01,2.413878232697202808e+00,5.416206399258872928e+00
8.292923927307128906e+00,-1.393884658813476562e+00,3.317936666829012893e+00,3.348035115808166928e+00
1.381937789916992188e+01,-6.889327526092529297e+00,1.351685211475991411e+00,3.402672674649384277e+00
-5.878517627716064453e+00,1.399298381805419922e+01,2.542078888778208867e+00,1.237423428699231831e+00
-1.941366910934448242e+00,-1.601340675354003906e+01,5.116942780190600892e+00,3.078421097441894183e+00
1.268032431602478027e+00,-6.225426197052001953e+00,4.270056298828851737e+00,4.342784541939932907e+00
-1.371256542205810547e+01,-5.753985881805419922e+00,5.487655871348231962e+00,7.606743219990890204e-01
-9.365045547485351562e+00,6.491636276245117188e+00,3.183069091124977046e+00,5.691217778858645993e+00
1.125621986389160156e+01,-2.066039294004440308e-01,2.913279307427682152e+00,3.953499229693987704e+00
4.090073108673095703e+00,-5.310845375061035156e+00,3.952563448285763670e+00,3.752687478192191506e+00
-1.592881202697753906e+01,2.449144124984741211e+00,4.399326144994859966e+00,4.318263022614066693e-01
-4.139044284820556641e+00,-1.417994403839111328e+01,5.767165904031009482e+00,2.946847740350793998e+00
-1.599942111968994141e+01,7.856158733367919922e+00,3.625899963548726568e+00,7.649514601116759183e-01
1.090085411071777344e+01,-1.454224300384521484e+01,2.529267180530539449e-01,4.313421147617272133e+00
8.325514793395996094e+00,1.294081020355224609e+01,8.818349377295313651e-01,5.141431128712752319e+00
1.556353569030761719e+01,-1.515607357025146484e+00,1.767415572971319238e+00,3.530784979222817643e+00
1.554496002197265625e+01,-2.348401784896850586e+00,1.684986720816247230e+00,3.363352457833066023e+00
-1.839935302734375000e+01,-1.250661277770996094e+01,4.140472990370932749e+00,1.688383919249156984e+00
8.654384613037109375e+00,3.097543954849243164e+00,2.360919750387937111e+00,2.953289965070450940e+00
1.432320880889892578e+01,9.343943595886230469e+00,2.528798191016163877e+00,4.947080247428327304e+00
2.398595571517944336e+00,-1.911138057708740234e+00,3.178705318467974106e+00,4.311482416362578896e+00
1.605033493041992188e+01,-1.334812283515930176e+00,1.753236896223767882e+00,3.597301845222597105e+00
-2.484408766031265259e-01,1.188080215454101562e+01,9.969886025030151311e-01,1.065640534751842505e+00
1.532547378540039062e+01,1.003231143951416016e+01,2.208131176242564830e+00,5.124260644227475403e+00
-8.818283081054687500e+00,1.574001121520996094e+01,2.825939374601324605e+00,5.372370505261944151e-01
1.310841369628906250e+01,1.330898475646972656e+01,2.372800104347088546e+00,5.852998064574461701e+00
-7.610408782958984375e+00,-2.790514707565307617e+00,5.688253931882456982e+00,5.698848469326886601e+00
1.291456222534179688e+01,1.244443893432617188e+01,2.625165693693177982e+00,5.852401110593619116e+00
9.758416563272476196e-02,9.892224311828613281e+00,1.001232732359006450e+00,1.520994630769319400e+00
-2.765136718750000000e+00,-1.603034210205078125e+01,5.190226129459619919e+00,2.923049145828848783e+00
-1.490962696075439453e+01,-1.039872360229492188e+01,5.079294745687878532e+00,1.484972465734835323e+00
1.586296081542968750e+01,6.312130928039550781e+00,1.932412443208796127e+00,4.735846174690421684e+00
-1.303235435485839844e+01,6.409058570861816406e+00,3.711184023120863262e+00,2.873174225505116530e-02
1.160650444030761719e+01,-9.660019874572753906e+00,7.201623825372427401e-01,3.262810265538979237e+00
1.364367389678955078e+01,1.237816238403320312e+01,2.467319361657344778e+00,5.684674725730737066e+00
-5.901138186454772949e-01,-3.306816816329956055e+00,3.772134992276344079e+00,5.021241633407067972e+00
6.606695652008056641e+00,2.075501918792724609e+00,2.923062423919100539e+00,2.605248001255853652e+00
-1.137745285034179688e+01,-4.735851287841796875e+00,5.961688968579303527e+00,3.709548990213299979e-01
-9.861459732055664062e+00,-2.307084321975708008e+00,5.388960567068743934e+00,6.086548513664243210e+00
-5.999380588531494141e+00,1.465096569061279297e+01,2.523918022719585874e+00,1.123677791016732597e+00
4.464068412780761719e+00,2.281510114669799805e+00,3.184027380143980235e+00,2.073787879592165151e+00
-6.431645393371582031e+00,-1.447338461875915527e+00,6.239576095243638321e+00,5.725847146054372061e+00
9.827416419982910156e+00,-1.107948589324951172e+01,2.822089247941358958e-01,3.357140728104255345e+00
7.843861579895019531e+00,-3.421750664710998535e-01,3.194900810867252972e+00,3.117547502038726215e+00
-1.690818023681640625e+01,7.585256099700927734e+00,3.669453731202680036e+00,9.181581194472204777e-01
-8.447160720825195312e+00,-2.799476861953735352e+00,5.557345376403289627e+00,5.809138714114042479e+00
-1.003237247467041016e+01,1.363055419921875000e+01,3.099784780473902490e+00,7.744927380414295959e-01
8.929097175598144531e+00,2.050739288330078125e+00,2.575637175135585544e+00,3.070908868306580608e+00
-7.988469004631042480e-01,1.390725708007812500e+01,1.607242483620535900e+00,1.132928438190209608e+00
1.077603912353515625e+01,-8.668752670288085938e+00,6.599344990246510667e-01,2.890825213084162737e+00
1.167945003509521484e+01,1.225922226905822754e+00,2.757044662654359879e+00,4.316585456685793076e+00
6.993232250213623047e+00,1.331111526489257812e+01,5.745995401877415087e-01,5.543555835287751421e+00
-1.371041011810302734e+01,-4.736941814422607422e+00,5.406160758804559485e+00,4.878079482127342659e-01
-5.137082099914550781e+00,1.464459514617919922e+01,2.416197289987641383e+00,1.156954040329832178e+00
9.482147216796875000e+00,-4.052891135215759277e-01,3.000648483972737868e+00,3.447285669845564282e+00
4.613977432250976562e+00,-6.100542068481445312e+00,4.253217736143274585e+00,3.574422560617290578e+00
3.469810485839843750e-01,-1.546911621093750000e+01,5.358085915119378484e+00,3.401495102457738451e+00
1.808972284197807312e-02,6.561420440673828125e+00,7.334863792411026040e-01,2.183287161736579662e+00
-2.134217977523803711e+00,-1.726753616333007812e+01,4.778760905093738742e+00,3.018538840300368342e+00
4.321059226989746094e+00,1.488659620285034180e+00,3.413251652153991067e+00,2.097445042257018777e+00
1.028264713287353516e+01,1.521180820465087891e+01,1.649717101802758989e+00,5.756812089255613607e+00
2.943428993225097656e+00,8.168902397155761719e+00,1.566269943687472743e+00,2.030275978540769355e+00
-6.757724285125732422e+00,1.645915222167968750e+01,2.562650372111974661e+00,7.095722563440711728e-01
-2.303364276885986328e+00,-1.490355396270751953e+01,5.479852250907832456e+00,3.054855702448191046e+00
-9.458179473876953125e+00,5.719168663024902344e+00,3.413618249909649016e+00,5.571340936014096634e+00
2.994280338287353516e+00,-6.244339942932128906e+00,4.154317588355168844e+00,3.954401398384870259e+00
-2.352838039398193359e+00,1.577307510375976562e+01,1.994983236775498492e+00,8.681388115810327877e-01
-1.706877136230468750e+01,-1.196401596069335938e+01,4.563381998503196257e+00,1.712911350159107116e+00
1.438834571838378906e+01,1.004247093200683594e+01,2.488973079308224090e+00,5.093377568564198654e+00
1.405168628692626953e+01,1.090384483337402344e+01,2.485350591172259982e+00,5.327483253763671378e+00
1.482468962669372559e+00,8.326780319213867188e+00,1.243225184334335376e+00,1.919760511971427608e+00
-1.531520080566406250e+01,-9.444274902343750000e+00,5.103666011240952649e+00,1.237089505002076928e+00
1.392741012573242188e+01,-2.006372213363647461e+00,2.062773616114658815e+00,3.109442962812845046e+00
-1.258094406127929688e+01,7.562255382537841797e+00,3.432346633365295219e+00,4.854873107777486069e-02
-1.543356227874755859e+01,-6.798408031463623047e+00,5.019147324028303103e+00,8.858247004571552230e-01
1.530602931976318359e+01,-1.177634239196777344e+01,1.217298160240618543e+00,4.347263264804216654e+00
1.854501342773437500e+01,4.963826179504394531e+00,1.190831216940445136e+00,4.662937386374712112e+00
1.702365493774414062e+01,5.009573459625244141e+00,1.630867477216708439e+00,4.578411802912927264e+00
-8.681576728820800781e+00,-1.251072597503662109e+01,6.024053550818987190e+00,2.194533273846773103e+00
1.098925018310546875e+01,-8.450652360916137695e-01,3.024188767010964618e+00,4.061348101528985843e+00
5.590159893035888672e+00,-5.771217823028564453e+00,4.371807105150442574e+00,3.233123008784297703e+00
-3.913999497890472412e-01,1.469774818420410156e+01,1.554100778685053585e+00,9.195063108985468414e-01
-1.106139087677001953e+01,-4.446870684623718262e-01,4.927726827637715523e+00,5.750587264234606089e+00
-5.918499469757080078e+00,1.031527996063232422e+00,3.748451842996478045e-01,1.474570543692129976e-01
-5.667910575866699219e+00,1.315698909759521484e+01,2.564188003482910094e+00,1.441838810994246378e+00
-1.304578018188476562e+01,1.008078002929687500e+01,3.196058694383606458e+00,4.093545613313448461e-01
