y1,y2,theta,phi
1.624257087707519531e+01,3.597725296020507812e+01,2.432503981526088488e+00,1.878743999129102393e+00
2.976627349853515625e+01,3.284788131713867188e+01,3.457209441585762377e+00,2.777728310995533967e+00
-3.286016464233398438e+01,5.506834793090820312e+01,3.637340398213730452e+00,5.639260372725106940e+00
1.217729663848876953e+01,-4.262574768066406250e+01,2.615055520158317548e-01,3.822109431006935676e+00
-2.518067932128906250e+01,5.675932312011718750e+01,2.774256285322929561e+00,5.186261126198362881e+00
-2.612166213989257812e+01,2.346780014038085938e+01,6.551920054879970534e-01,5.752391361092091593e+00
1.939955711364746094e+01,2.379504776000976562e+01,1.939964085647960301e+00,2.278716571121719880e+00
-4.296827697753906250e+01,1.436097049713134766e+01,3.386615387493104645e+00,6.261564570765538740e-01
-4.491215896606445312e+01,1.365431404113769531e+01,3.364243541289253070e+00,4.137331624641451544e-01
-2.246204376220703125e+00,-4.145539855957031250e+01,5.354307989040619553e+00,3.592305525512152542e+00
1.702694892883300781e+01,2.402824974060058594e+01,1.992802379992001383e+00,1.779289684012536066e+00
2.843673896789550781e+01,-1.074457073211669922e+01,9.564860614146396545e-01,3.777492903115553524e+00
-2.433231544494628906e+01,4.894157791137695312e+01,2.923466857350681014e+00,6.103484071588568760e+00
-1.265353441238403320e+00,3.592272186279296875e+01,2.255839888635627233e+00,5.488861612910703736e-01
3.881562423706054688e+01,1.360901546478271484e+01,2.287063056804206074e+00,4.144769836703623866e+00
2.749919700622558594e+01,-4.068516159057617188e+01,5.437826836852195811e+00,4.715293976024248934e+00
-2.328370332717895508e+00,1.275376319885253906e+01,1.276481208249665933e+00,1.241254927578270051e+00
-5.388072967529296875e+01,8.248938560485839844e+00,3.879020767236586842e+00,6.177953743101585182e+00
2.930028343200683594e+01,-3.061459159851074219e+01,5.117817256642252843e+00,5.204604258586146059e+00
1.760783767700195312e+01,4.252567672729492188e+01,3.001992958055946126e+00,1.277156652961910721e+00
3.218992996215820312e+01,-3.052275276184082031e+01,4.694384926092130428e+00,5.078764754776529777e+00
2.995307540893554688e+01,-4.378621292114257812e+01,4.909208253482672646e+00,4.302870831140893415e+00
-5.375626373291015625e+01,7.745083332061767578e+00,3.992797632543237718e+00,1.666845185412369965e-02
-1.129372882843017578e+01,3.394287872314453125e+01,1.517281049975868212e+00,2.924893762985418810e-01
2.197251510620117188e+01,4.070688247680664062e+00,2.014426587156996629e+00,4.492387130645394855e+00
-9.465235710144042969e+00,-1.663834953308105469e+01,6.193805817207209685e+00,2.228555650766977259e+00
2.442926979064941406e+01,-1.046300888061523438e+01,8.961418500243186758e-01,4.247235317893915507e+00
-2.869628143310546875e+01,-3.163527488708496094e+00,5.457413682188398063e+00,3.905694967573083987e-01
3.865160751342773438e+01,-2.696399497985839844e+01,4.251966712033062201e+00,4.952649989437588829e+00
-1.057313346862792969e+01,-4.258863830566406250e+01,5.435451537061214644e+00,2.930051027979074352e+00
-5.575891971588134766e+00,-4.271805953979492188e+01,5.373296237734039416e+00,3.284980927015416885e+00
-2.078886604309082031e+01,5.811000061035156250e+01,2.216066347880077281e+00,5.096054818113170626e+00
4.338171768188476562e+01,-2.371934890747070312e+01,3.714720241341471940e+00,4.622795968995780491e+00
2.606336021423339844e+01,-4.342856979370117188e+01,5.420095330522456401e+00,4.343488013656993552e+00
-1.959803771972656250e+01,-3.230750560760498047e-01,5.956285390358590170e+00,1.137817112005266029e+00
-2.725557327270507812e+01,-1.669920539855957031e+01,5.020485580723464736e+00,1.536972272046270405e+00
-2.816620635986328125e+01,1.355973052978515625e+01,5.884217277280404446e+00,6.071923093234329549e+00
1.822294616699218750e+01,4.259062194824218750e+01,3.122233657053854028e+00,1.333939647465970157e+00
5.045509338378906250e+01,-6.980303525924682617e-01,4.005552477479978890e+00,2.841672094509815505e+00
-1.623506736755371094e+01,3.278994369506835938e+01,1.264078563725078652e+00,6.195399694377761612e+00
3.185391998291015625e+01,1.956669235229492188e+01,1.876717998755472294e+00,3.127104708497224106e+00
-3.743382644653320312e+01,-2.302935218811035156e+01,3.969425415476119046e+00,2.022248216661881592e+00
-3.536130905151367188e+01,-2.247784805297851562e+01,4.327348411939453854e+00,1.932925061568564473e+00
-5.198804092407226562e+01,3.350143432617187500e+00,3.875822411913018684e+00,4.495687776523455415e-01
-1.468905639648437500e+01,-3.532481384277343750e+01,4.687366101938468255e+00,2.911779277423196532e+00
-2.918045425415039062e+01,2.154634857177734375e+01,2.294910681731195390e-01,5.513407777557759459e+00
-1.522107791900634766e+01,-1.227766990661621094e+01,5.972194863885583516e+00,1.705710820070730493e+00
-1.517530536651611328e+01,2.990215492248535156e+01,1.014258997517433869e+00,2.313348205965711779e-01
-1.501853656768798828e+01,-1.916841125488281250e+01,5.487362581003387696e+00,2.128331740150483320e+00
2.355353736877441406e+01,-6.328052043914794922e+00,1.432301516185212620e+00,4.166746338814989237e+00
3.101510238647460938e+01,-4.499805068969726562e+01,4.581557503249783281e+00,4.094840554051793369e+00
9.310699105262756348e-01,-4.202911376953125000e+01,5.491713333477236780e+00,3.764665682176646655e+00
-2.951747894287109375e+01,-4.445530414581298828e+00,5.168920091765286884e+00,3.632910986350748050e-01
2.205432891845703125e+01,2.076552581787109375e+01,1.780281912919852605e+00,2.673360762792385881e+00
-9.125059127807617188e+00,-3.708123397827148438e+01,4.904752376742462339e+00,3.304879438645524914e+00
1.859093093872070312e+01,2.341535806655883789e+00,1.790089223830422460e+00,4.756331164981557613e+00
-2.437742233276367188e+01,1.275016593933105469e+01,6.258960540689903596e+00,1.869555467531225090e-01
-4.700074005126953125e+01,-3.042490482330322266e+00,3.991343207899202383e+00,9.048242895399492003e-01
-2.723200798034667969e+01,1.476087760925292969e+01,6.213007321786039761e+00,6.025811104520530037e+00
2.566401481628417969e+01,-3.316311645507812500e+01,5.794147379332797776e+00,5.258296337648832086e+00
-2.100660800933837891e-01,-4.209725952148437500e+01,5.495048230982913395e+00,3.676502382876768227e+00
1.481913280487060547e+01,-3.612145233154296875e+01,4.084781824313459819e-01,4.450522133416191295e+00
2.173668861389160156e+01,-5.592703819274902344e+00,1.221317107392455359e+00,4.532768519728239021e+00
4.879161834716796875e+01,8.575846672058105469e+00,3.057447673192044135e+00,3.304371778617345878e+00
-1.789354133605957031e+01,1.293263912200927734e+00,6.222540835853357599e+00,1.100887331415749681e+00
2.608341598510742188e+01,-2.950064086914062500e+01,5.561633467230471695e+00,5.468387425937731194e+00
-8.420919775962829590e-01,-9.048225879669189453e-01,7.356607433396130657e-01,1.908719107913483315e+00
-1.597778224945068359e+01,-1.274096870422363281e+01,5.773262026234620592e+00,1.543474835174217352e+00
2.726401710510253906e+01,-3.183977699279785156e+01,5.463851760023287873e+00,5.118740863534370078e+00
-2.048942565917968750e+01,5.704324722290039062e+01,2.204502087209839090e+00,5.292455313872133971e+00
-2.551697969436645508e+00,-3.961566543579101562e+01,5.218228040518233080e+00,3.742819922899649043e+00
2.468217086791992188e+01,-1.160422325134277344e+01,7.513983890589417403e-01,4.229421424620332992e+00
6.441431522369384766e+00,4.864844131469726562e+01,3.389900792933577378e+00,9.388336957329995736e-01
3.134206962585449219e+01,-3.067440986633300781e+01,4.856979326197937930e+00,5.133960281876228215e+00
-9.838887214660644531e+00,-3.744561767578125000e+01,4.948516474127578668e+00,3.213906200523622747e+00
-1.068663406372070312e+01,-2.162971305847167969e+01,5.733253258486340265e+00,2.551134451529986524e+00
2.170010375976562500e+01,2.522419357299804688e+01,2.338925888752983351e+00,2.413150822153707686e+00
-4.936996459960937500e+00,1.096258449554443359e+01,5.860053740094067765e-01,1.152950255957486236e+00
-1.932832527160644531e+01,6.980357766151428223e-01,6.083700083408354331e+00,1.043300948478715462e+00
-2.172881126403808594e+01,5.545040512084960938e+01,2.413878232697202808e+00,5.416206399258872928e+00
4.962531661987304688e+01,7.248349189758300781e+00,3.317936666829012893e+00,3.348035115808166928e+00
-7.645671367645263672e+00,-6.245390319824218750e+01,1.351685211475991411e+00,3.402672674649384277e+00
1.099676609039306641e+01,3.752864837646484375e+01,2.542078888778208867e+00,1.237423428699231831e+00
-1.069702816009521484e+01,-3.954759597778320312e+01,5.116942780190600892e+00,3.078421097441894183e+00
4.785860443115234375e+01,-1.549106121063232422e+01,4.270056298828851737e+00,4.342784541939932907e+00
-2.615571784973144531e+01,-2.281225681304931641e+00,5.487655871348231962e+00,7.606743219990890204e-01
-2.998727798461914062e+01,5.527849578857421875e+01,3.183069091124977046e+00,5.691217778858645993e+00
5.158971405029296875e+01,1.253468799591064453e+01,2.913279307427682152e+00,3.953499229693987704e+00
4.922595596313476562e+01,-1.214094924926757812e+01,3.952563448285763670e+00,3.752687478192191506e+00
-5.911124038696289062e+01,-1.046625018119812012e+00,4.399326144994859966e+00,4.318263022614066693e-01
-1.168388557434082031e+01,-4.605831527709960938e+01,5.767165904031009482e+00,2.946847740350793998e+00
-4.560515594482421875e+01,1.066446080803871155e-01,3.625899963548726568e+00,7.649514601116759183e-01
1.470875263214111328e+01,-3.725770568847656250e+01,2.529267180530539449e-01,4.313421147617272133e+00
-2.968261337280273438e+01,2.930237770080566406e+01,8.818349377295313651e-01,5.141431128712752319e+00
3.186393165588378906e+01,1.449930000305175781e+01,1.767415572971319238e+00,3.530784979222817643e+00
3.114772415161132812e+01,1.528063201904296875e+01,1.684986720816247230e+00,3.363352457833066023e+00
-3.737694931030273438e+01,-2.158433532714843750e+01,4.140472990370932749e+00,1.688383919249156984e+00
2.689286041259765625e+01,2.587437629699707031e+01,2.360919750387937111e+00,2.953289965070450940e+00
-2.339328002929687500e+01,5.785971069335937500e+01,2.528798191016163877e+00,4.947080247428327304e+00
5.380834960937500000e+01,1.257875251770019531e+01,3.178705318467974106e+00,4.311482416362578896e+00
3.221195602416992188e+01,1.392990970611572266e+01,1.753236896223767882e+00,3.597301845222597105e+00
-3.695246219635009766e+00,1.217783641815185547e+01,9.969886025030151311e-01,1.065640534751842505e+00
-2.054732131958007812e+01,5.789749526977539062e+01,2.208131176242564830e+00,5.124260644227475403e+00
1.756301403045654297e+00,4.568724441528320312e+01,2.825939374601324605e+00,5.372370505261944151e-01
-2.079698181152343750e+01,4.916701126098632812e+01,2.372800104347088546e+00,5.852998064574461701e+00
2.502778244018554688e+01,-2.807043838500976562e+01,5.688253931882456982e+00,5.698848469326886601e+00
-2.285376167297363281e+01,4.945922088623046875e+01,2.625165693693177982e+00,5.852401110593619116e+00
-7.152358889579772949e-01,4.197252273559570312e+00,1.001232732359006450e+00,1.520994630769319400e+00
-1.104853916168212891e+01,-4.057682418823242188e+01,5.190226129459619919e+00,2.923049145828848783e+00
-2.695469856262207031e+01,-1.605698585510253906e+01,5.079294745687878532e+00,1.484972465734835323e+00
1.864820098876953125e+01,3.253620624542236328e+00,1.932412443208796127e+00,4.735846174690421684e+00
-5.172719955444335938e+01,8.438123703002929688e+00,3.711184023120863262e+00,2.873174225505116530e-02
-1.162767124176025391e+01,-5.731628799438476562e+01,7.201623825372427401e-01,3.262810265538979237e+00
-2.140249633789062500e+01,4.974417877197265625e+01,2.467319361657344778e+00,5.684674725730737066e+00
4.314973449707031250e+01,-2.648797225952148438e+01,3.772134992276344079e+00,5.021241633407067972e+00
2.656570053100585938e+01,3.143298721313476562e+01,2.923062423919100539e+00,2.605248001255853652e+00
-2.460210800170898438e+01,1.141548347473144531e+01,5.961688968579303527e+00,3.709548990213299979e-01
2.316103363037109375e+01,-2.617883300781250000e+01,5.388960567068743934e+00,6.086548513664243210e+00
1.009966754913330078e+01,3.788285064697265625e+01,2.523918022719585874e+00,1.123677791016732597e+00
2.425548744201660156e+01,3.722673797607421875e+01,3.184027380143980235e+00,2.073787879592165151e+00
-2.824196052551269531e+01,1.578061962127685547e+01,6.239576095243638321e+00,5.725847146054372061e+00
-1.227694416046142578e+01,-5.300949096679687500e+01,2.822089247941358958e-01,3.357140728104255345e+00
4.911088562011718750e+01,6.264091968536376953e+00,3.194900810867252972e+00,3.117547502038726215e+00
-4.564514923095703125e+01,-5.088930726051330566e-01,3.669453731202680036e+00,9.181581194472204777e-01
2.458407783508300781e+01,-2.746159934997558594e+01,5.557345376403289627e+00,5.809138714114042479e+00
4.048818588256835938e+00,4.645967483520507812e+01,3.099784780473902490e+00,7.744927380414295959e-01
2.678638458251953125e+01,2.636203765869140625e+01,2.575637175135585544e+00,3.070908868306580608e+00
-9.266116023063659668e-01,2.238076400756835938e+01,1.607242483620535900e+00,1.132928438190209608e+00
-1.412668037414550781e+01,-5.716973876953125000e+01,6.599344990246510667e-01,2.890825213084162737e+00
5.256195068359375000e+01,1.406694221496582031e+01,2.757044662654359879e+00,4.316585456685793076e+00
-2.772292900085449219e+01,2.310429382324218750e+01,5.745995401877415087e-01,5.543555835287751421e+00
-2.833317375183105469e+01,-3.404412508010864258e+00,5.406160758804559485e+00,4.878079482127342659e-01
9.991231918334960938e+00,3.733084487915039062e+01,2.416197289987641383e+00,1.156954040329832178e+00
4.887799453735351562e+01,9.612280845642089844e+00,3.000648483972737868e+00,3.447285669845564282e+00
4.951229095458984375e+01,-9.575335502624511719e+00,4.253217736143274585e+00,3.574422560617290578e+00
-5.052950382232666016e+00,-4.261132812500000000e+01,5.358085915119378484e+00,3.401495102457738451e+00
-1.894902348518371582e+00,-7.542493343353271484e+00,7.334863792411026040e-01,2.183287161736579662e+00
-1.389909839630126953e+01,-3.557902526855468750e+01,4.778760905093738742e+00,3.018538840300368342e+00
2.507578277587890625e+01,3.751603698730468750e+01,3.413251652153991067e+00,2.097445042257018777e+00
-1.928783988952636719e+01,3.597718048095703125e+01,1.649717101802758989e+00,5.756812089255613607e+00
1.608253097534179688e+01,2.035357666015625000e+01,1.566269943687472743e+00,2.030275978540769355e+00
4.659357547760009766e+00,3.932557678222656250e+01,2.562650372111974661e+00,7.095722563440711728e-01
-1.021711921691894531e+01,-4.304189300537109375e+01,5.479852250907832456e+00,3.054855702448191046e+00
-3.125947761535644531e+01,5.529405975341796875e+01,3.413618249909649016e+00,5.571340936014096634e+00
4.876538085937500000e+01,-1.325101280212402344e+01,4.154317588355168844e+00,3.954401398384870259e+00
1.330253362655639648e+00,2.869662475585937500e+01,1.994983236775498492e+00,8.681388115810327877e-01
-3.235401153564453125e+01,-2.048964118957519531e+01,4.563381998503196257e+00,1.712911350159107116e+00
-2.323050117492675781e+01,5.745223999023437500e+01,2.488973079308224090e+00,5.093377568564198654e+00
-2.214024353027343750e+01,5.578476333618164062e+01,2.485350591172259982e+00,5.327483253763671378e+00
1.587798595428466797e+01,1.841392326354980469e+01,1.243225184334335376e+00,1.919760511971427608e+00
-2.830800819396972656e+01,-1.261434841156005859e+01,5.103666011240952649e+00,1.237089505002076928e+00
3.231198501586914062e+01,1.978655242919921875e+01,2.062773616114658815e+00,3.109442962812845046e+00
-4.985575866699218750e+01,1.104544162750244141e+01,3.432346633365295219e+00,4.854873107777486069e-02
-2.972781181335449219e+01,-7.565199851989746094e+00,5.019147324028303103e+00,8.858247004571552230e-01
2.265330696105957031e+01,-6.208459854125976562e+00,1.217298160240618543e+00,4.347263264804216654e+00
2.128053665161132812e+01,-5.289588451385498047e+00,1.190831216940445136e+00,4.662937386374712112e+00
1.957669258117675781e+01,4.155471324920654297e-01,1.630867477216708439e+00,4.578411802912927264e+00
-9.970654487609863281e+00,-1.747680664062500000e+01,6.024053550818987190e+00,2.194533273846773103e+00
5.270215606689453125e+01,1.259121799468994141e+01,3.024188767010964618e+00,4.061348101528985843e+00
5.020708465576171875e+01,-4.286262989044189453e+00,4.371807105150442574e+00,3.233123008784297703e+00
-1.406033992767333984e+00,2.367162513732910156e+01,1.554100778685053585e+00,9.195063108985468414e-01
1.887622261047363281e+01,-2.296514701843261719e+01,4.927726827637715523e+00,5.750587264234606089e+00
-2.184762763977050781e+01,1.536162281036376953e+01,3.748451842996478045e-01,1.474570543692129976e-01
1.340797710418701172e+01,3.724924850463867188e+01,2.564188003482910094e+00,1.441838810994246378e+00
-4.598841476440429688e+01,1.330832672119140625e+01,3.196058694383606458e+00,4.093545613313448461e-01
