y1,y2,theta,phi
2.086372375488281250e+00,-2.096996116638183594e+01,2.432503981526088488e+00,1.878743999129102393e+00
-9.328631758689880371e-01,6.749944210052490234e+00,3.457209441585762377e+00,2.777728310995533967e+00
-9.446834564208984375e+00,-5.833210372924804688e+01,3.637340398213730452e+00,5.639260372725106940e+00
-1.193965911865234375e+00,5.853374862670898438e+01,2.615055520158317548e-01,3.822109431006935676e+00
-1.737761116027832031e+01,-5.625001525878906250e+01,2.774256285322929561e+00,5.186261126198362881e+00
-4.152616500854492188e+01,-2.652944183349609375e+01,6.551920054879970534e-01,5.752391361092091593e+00
5.276767253875732422e+00,-3.533708095550537109e+00,1.939964085647960301e+00,2.278716571121719880e+00
1.536095619201660156e+01,-3.872631072998046875e+01,3.386615387493104645e+00,6.261564570765538740e-01
1.642164039611816406e+01,-4.060726165771484375e+01,3.364243541289253070e+00,4.137331624641451544e-01
8.405625343322753906e+00,4.368096923828125000e+01,5.354307989040619553e+00,3.592305525512152542e+00
6.938273906707763672e+00,-5.120329380035400391e+00,1.992802379992001383e+00,1.779289684012536066e+00
-5.575972747802734375e+01,1.801257896423339844e+01,9.564860614146396545e-01,3.777492903115553524e+00
-1.339164638519287109e+01,-4.984512710571289062e+01,2.923466857350681014e+00,6.103484071588568760e+00
-1.012213802337646484e+01,-3.121524620056152344e+01,2.255839888635627233e+00,5.488861612910703736e-01
-2.006386184692382812e+01,7.729597091674804688e-01,2.287063056804206074e+00,4.144769836703623866e+00
-8.916359901428222656e+00,4.375215148925781250e+01,5.437826836852195811e+00,4.715293976024248934e+00
2.375444793701171875e+01,-6.123632431030273438e+00,1.276481208249665933e+00,1.241254927578270051e+00
2.576227951049804688e+01,-4.560730743408203125e+01,3.879020767236586842e+00,6.177953743101585182e+00
-2.012616729736328125e+01,4.176713943481445312e+01,5.117817256642252843e+00,5.204604258586146059e+00
8.336977005004882812e+00,-2.584768867492675781e+01,3.001992958055946126e+00,1.277156652961910721e+00
-1.896291542053222656e+01,3.894054794311523438e+01,4.694384926092130428e+00,5.078764754776529777e+00
-7.115940570831298828e+00,4.005295181274414062e+01,4.909208253482672646e+00,4.302870831140893415e+00
2.603484535217285156e+01,-4.515579605102539062e+01,3.992797632543237718e+00,1.666845185412369965e-02
-2.139859580993652344e+01,-3.338209915161132812e+01,1.517281049975868212e+00,2.924893762985418810e-01
-4.098370361328125000e+01,3.060379028320312500e+00,2.014426587156996629e+00,4.492387130645394855e+00
3.524155426025390625e+01,2.036739158630371094e+01,6.193805817207209685e+00,2.228555650766977259e+00
-5.446405029296875000e+01,1.383862113952636719e+01,8.961418500243186758e-01,4.247235317893915507e+00
4.608705902099609375e+01,-1.362458324432373047e+01,5.457413682188398063e+00,3.905694967573083987e-01
-1.903506278991699219e+01,3.300147247314453125e+01,4.251966712033062201e+00,4.952649989437588829e+00
1.564216423034667969e+01,4.070643234252929688e+01,5.435451537061214644e+00,2.930051027979074352e+00
1.232836341857910156e+01,4.306158065795898438e+01,5.373296237734039416e+00,3.284980927015416885e+00
-2.187197875976562500e+01,-5.506504058837890625e+01,2.216066347880077281e+00,5.096054818113170626e+00
-2.017020225524902344e+01,2.707913970947265625e+01,3.714720241341471940e+00,4.622795968995780491e+00
-5.637477874755859375e+00,4.384283447265625000e+01,5.420095330522456401e+00,4.343488013656993552e+00
3.546269226074218750e+01,-1.354648780822753906e+01,5.956285390358590170e+00,1.137817112005266029e+00
5.095772552490234375e+01,9.564309120178222656e-01,5.020485580723464736e+00,1.536972272046270405e+00
-4.144547271728515625e+01,-1.632925224304199219e+01,5.884217277280404446e+00,6.071923093234329549e+00
8.713763236999511719e+00,-2.532689857482910156e+01,3.122233657053854028e+00,1.333939647465970157e+00
-1.618151068687438965e+00,1.639377784729003906e+01,4.005552477479978890e+00,2.841672094509815505e+00
-2.695501518249511719e+01,-3.354101181030273438e+01,1.264078563725078652e+00,6.195399694377761612e+00
-1.165400791168212891e+01,-3.487905263900756836e+00,1.876717998755472294e+00,3.127104708497224106e+00
3.897047805786132812e+01,1.525520235300064087e-01,3.969425415476119046e+00,2.022248216661881592e+00
4.114173126220703125e+01,7.372314333915710449e-01,4.327348411939453854e+00,1.932925061568564473e+00
2.757624435424804688e+01,-4.037772369384765625e+01,3.875822411913018684e+00,4.495687776523455415e-01
1.524991703033447266e+01,3.250649642944335938e+01,4.687366101938468255e+00,2.911779277423196532e+00
-4.420347595214843750e+01,-2.403911209106445312e+01,2.294910681731195390e-01,5.513407777557759459e+00
4.040174865722656250e+01,1.474972248077392578e+01,5.972194863885583516e+00,1.705710820070730493e+00
-2.697559356689453125e+01,-3.038099098205566406e+01,1.014258997517433869e+00,2.313348205965711779e-01
4.143850708007812500e+01,2.102473258972167969e+01,5.487362581003387696e+00,2.128331740150483320e+00
-5.126882171630859375e+01,1.106227397918701172e+01,1.432301516185212620e+00,4.166746338814989237e+00
-6.400927543640136719e+00,3.844367218017578125e+01,4.581557503249783281e+00,4.094840554051793369e+00
5.609200477600097656e+00,4.544810867309570312e+01,5.491713333477236780e+00,3.764665682176646655e+00
4.745906066894531250e+01,-1.295441818237304688e+01,5.168920091765286884e+00,3.632910986350748050e-01
1.824976086616516113e+00,-5.031706333160400391e+00,1.780281912919852605e+00,2.673360762792385881e+00
1.214330482482910156e+01,3.660665512084960938e+01,4.904752376742462339e+00,3.304879438645524914e+00
-4.451362228393554688e+01,1.882929921150207520e+00,1.790089223830422460e+00,4.756331164981557613e+00
-3.747064590454101562e+01,-1.683158683776855469e+01,6.258960540689903596e+00,1.869555467531225090e-01
2.651510810852050781e+01,-3.184011268615722656e+01,3.991343207899202383e+00,9.048242895399492003e-01
-4.087049865722656250e+01,-1.776517486572265625e+01,6.213007321786039761e+00,6.025811104520530037e+00
-1.900829696655273438e+01,4.594546508789062500e+01,5.794147379332797776e+00,5.258296337648832086e+00
6.724095344543457031e+00,4.516106033325195312e+01,5.495048230982913395e+00,3.676502382876768227e+00
-8.236047744750976562e+00,5.877265930175781250e+01,4.084781824313459819e-01,4.450522133416191295e+00
-5.087476348876953125e+01,9.117341995239257812e+00,1.221317107392455359e+00,4.532768519728239021e+00
-8.394799232482910156e+00,9.662868499755859375e+00,3.057447673192044135e+00,3.304371778617345878e+00
3.372775650024414062e+01,-1.189829063415527344e+01,6.222540835853357599e+00,1.100887331415749681e+00
-2.252074241638183594e+01,4.426230239868164062e+01,5.561633467230471695e+00,5.468387425937731194e+00
2.322098731994628906e+01,7.701135635375976562e+00,7.356607433396130657e-01,1.908719107913483315e+00
4.125532150268554688e+01,1.508285713195800781e+01,5.773262026234620592e+00,1.543474835174217352e+00
-1.978621864318847656e+01,4.404778289794921875e+01,5.463851760023287873e+00,5.118740863534370078e+00
-2.157103157043457031e+01,-5.398453521728515625e+01,2.204502087209839090e+00,5.292455313872133971e+00
7.935179710388183594e+00,4.188457489013671875e+01,5.218228040518233080e+00,3.742819922899649043e+00
-5.524486541748046875e+01,1.464023780822753906e+01,7.513983890589417403e-01,4.229421424620332992e+00
1.106537437438964844e+01,-3.271502304077148438e+01,3.389900792933577378e+00,9.388336957329995736e-01
-1.916827964782714844e+01,3.980139541625976562e+01,4.856979326197937930e+00,5.133960281876228215e+00
1.295278549194335938e+01,3.664723205566406250e+01,4.948516474127578668e+00,3.213906200523622747e+00
3.657158660888671875e+01,2.541075515747070312e+01,5.733253258486340265e+00,2.551134451529986524e+00
3.058099031448364258e+00,-2.132681131362915039e+00,2.338925888752983351e+00,2.413150822153707686e+00
2.659416770935058594e+01,-7.875409603118896484e+00,5.860053740094067765e-01,1.152950255957486236e+00
3.513245010375976562e+01,-1.253543567657470703e+01,6.083700083408354331e+00,1.043300948478715462e+00
-1.964182662963867188e+01,-5.329293823242187500e+01,2.413878232697202808e+00,5.416206399258872928e+00
-7.411828517913818359e+00,1.090415191650390625e+01,3.317936666829012893e+00,3.348035115808166928e+00
3.473072433471679688e+01,4.803915023803710938e+01,1.351685211475991411e+00,3.402672674649384277e+00
-3.769617080688476562e-01,-2.594366836547851562e+01,2.542078888778208867e+00,1.237423428699231831e+00
1.476714992523193359e+01,3.812517547607421875e+01,5.116942780190600892e+00,3.078421097441894183e+00
-7.057378292083740234e+00,2.990149497985839844e+01,4.270056298828851737e+00,4.342784541939932907e+00
4.352094268798828125e+01,-1.296209621429443359e+01,5.487655871348231962e+00,7.606743219990890204e-01
-1.216310024261474609e+01,-5.725901412963867188e+01,3.183069091124977046e+00,5.691217778858645993e+00
-1.379607677459716797e+01,1.033456325531005859e+01,2.913279307427682152e+00,3.953499229693987704e+00
-4.804757118225097656e+00,2.696727371215820312e+01,3.952563448285763670e+00,3.752687478192191506e+00
3.617559432983398438e+01,-4.055233001708984375e+01,4.399326144994859966e+00,4.318263022614066693e-01
3.478824615478515625e+01,2.974125289916992188e+01,5.767165904031009482e+00,2.946847740350793998e+00
2.331900215148925781e+01,-3.336135482788085938e+01,3.625899963548726568e+00,7.649514601116759183e-01
-7.200311183929443359e+00,5.822940444946289062e+01,2.529267180530539449e-01,4.313421147617272133e+00
-4.552339553833007812e+01,-3.210468673706054688e+01,8.818349377295313651e-01,5.141431128712752319e+00
-1.682030105590820312e+01,-5.909070014953613281e+00,1.767415572971319238e+00,3.530784979222817643e+00
-1.582524681091308594e+01,-6.283581733703613281e+00,1.684986720816247230e+00,3.363352457833066023e+00
3.987227249145507812e+01,-9.864065647125244141e-01,4.140472990370932749e+00,1.688383919249156984e+00
-2.103747606277465820e+00,-5.441022515296936035e-01,2.360919750387937111e+00,2.953289965070450940e+00
-1.950173187255859375e+01,-5.626081466674804688e+01,2.528798191016163877e+00,4.947080247428327304e+00
-1.515430545806884766e+01,1.220330238342285156e+01,3.178705318467974106e+00,4.311482416362578896e+00
-1.748553657531738281e+01,-5.788458824157714844e+00,1.753236896223767882e+00,3.597301845222597105e+00
2.494484901428222656e+01,-7.066250801086425781e+00,9.969886025030151311e-01,1.065640534751842505e+00
-2.198567008972167969e+01,-5.474117660522460938e+01,2.208131176242564830e+00,5.124260644227475403e+00
5.541650772094726562e+00,-3.593476104736328125e+01,2.825939374601324605e+00,5.372370505261944151e-01
-1.644565391540527344e+01,-4.784868240356445312e+01,2.372800104347088546e+00,5.852998064574461701e+00
-2.432064056396484375e+01,4.452255249023437500e+01,5.688253931882456982e+00,5.698848469326886601e+00
-1.491369247436523438e+01,-4.935790252685546875e+01,2.625165693693177982e+00,5.852401110593619116e+00
2.275748443603515625e+01,2.594071865081787109e+00,1.001232732359006450e+00,1.520994630769319400e+00
1.553771877288818359e+01,3.890130615234375000e+01,5.190226129459619919e+00,2.923049145828848783e+00
5.156962203979492188e+01,6.219159960746765137e-01,5.079294745687878532e+00,1.484972465734835323e+00
-4.377222442626953125e+01,1.313722610473632812e+00,1.932412443208796127e+00,4.735846174690421684e+00
2.410452842712402344e+01,-4.413421630859375000e+01,3.711184023120863262e+00,2.873174225505116530e-02
3.491719436645507812e+01,4.123084640502929688e+01,7.201623825372427401e-01,3.262810265538979237e+00
-1.626905059814453125e+01,-4.868574523925781250e+01,2.467319361657344778e+00,5.684674725730737066e+00
-2.163561630249023438e+01,2.939338684082031250e+01,3.772134992276344079e+00,5.021241633407067972e+00
-4.527507722377777100e-01,2.797955989837646484e+00,2.923062423919100539e+00,2.605248001255853652e+00
-3.735132980346679688e+01,-1.558038616180419922e+01,5.961688968579303527e+00,3.709548990213299979e-01
-2.704234695434570312e+01,4.437461853027343750e+01,5.388960567068743934e+00,6.086548513664243210e+00
-5.979657769203186035e-01,-2.689306640625000000e+01,2.523918022719585874e+00,1.123677791016732597e+00
8.935585021972656250e+00,-1.752252006530761719e+01,3.184027380143980235e+00,2.073787879592165151e+00
-4.212369537353515625e+01,-1.847069740295410156e+01,6.239576095243638321e+00,5.725847146054372061e+00
3.436031341552734375e+01,3.676605606079101562e+01,2.822089247941358958e-01,3.357140728104255345e+00
-6.231002330780029297e+00,1.073842048645019531e+01,3.194900810867252972e+00,3.117547502038726215e+00
2.376423454284667969e+01,-3.291767120361328125e+01,3.669453731202680036e+00,9.181581194472204777e-01
-2.508730888366699219e+01,4.439183807373046875e+01,5.557345376403289627e+00,5.809138714114042479e+00
7.554227828979492188e+00,-3.444891738891601562e+01,3.099784780473902490e+00,7.744927380414295959e-01
-1.910239934921264648e+00,-7.062926143407821655e-02,2.575637175135585544e+00,3.070908868306580608e+00
-1.427732563018798828e+01,-2.100724792480468750e+01,1.607242483620535900e+00,1.132928438190209608e+00
3.717564392089843750e+01,4.026044082641601562e+01,6.599344990246510667e-01,2.890825213084162737e+00
-1.564217662811279297e+01,1.036680221557617188e+01,2.757044662654359879e+00,4.316585456685793076e+00
-4.300138473510742188e+01,-2.579415321350097656e+01,5.745995401877415087e-01,5.543555835287751421e+00
4.591278839111328125e+01,-1.317982006072998047e+01,5.406160758804559485e+00,4.878079482127342659e-01
-1.133419513702392578e+00,-2.665691757202148438e+01,2.416197289987641383e+00,1.156954040329832178e+00
-9.400823593139648438e+00,9.339098930358886719e+00,3.000648483972737868e+00,3.447285669845564282e+00
-2.429574251174926758e+00,2.539644432067871094e+01,4.253217736143274585e+00,3.574422560617290578e+00
1.181060886383056641e+01,4.325266265869140625e+01,5.358085915119378484e+00,3.401495102457738451e+00
2.547211456298828125e+01,1.332722377777099609e+01,7.334863792411026040e-01,2.183287161736579662e+00
1.488657855987548828e+01,3.327658081054687500e+01,4.778760905093738742e+00,3.018538840300368342e+00
9.760885238647460938e+00,-1.719101142883300781e+01,3.413251652153991067e+00,2.097445042257018777e+00
-2.876263999938964844e+01,-3.759761428833007812e+01,1.649717101802758989e+00,5.756812089255613607e+00
1.013827896118164062e+01,-3.226028442382812500e+00,1.566269943687472743e+00,2.030275978540769355e+00
-2.088794231414794922e+00,-3.238138961791992188e+01,2.562650372111974661e+00,7.095722563440711728e-01
1.534335231781005859e+01,4.122807693481445312e+01,5.479852250907832456e+00,3.054855702448191046e+00
-1.101839160919189453e+01,-5.786277770996093750e+01,3.413618249909649016e+00,5.571340936014096634e+00
-5.401277542114257812e+00,2.806159973144531250e+01,4.154317588355168844e+00,3.954401398384870259e+00
-1.034586811065673828e+01,-2.550732994079589844e+01,1.994983236775498492e+00,8.681388115810327877e-01
4.488864135742187500e+01,6.567612290382385254e-01,4.563381998503196257e+00,1.712911350159107116e+00
-1.942487335205078125e+01,-5.581092453002929688e+01,2.488973079308224090e+00,5.093377568564198654e+00
-1.947999191284179688e+01,-5.380072402954101562e+01,2.485350591172259982e+00,5.327483253763671378e+00
1.174873065948486328e+01,-2.032511949539184570e+00,1.243225184334335376e+00,1.919760511971427608e+00
5.200304794311523438e+01,-3.317649841308593750e+00,5.103666011240952649e+00,1.237089505002076928e+00
-1.175093078613281250e+01,-2.977896928787231445e+00,2.062773616114658815e+00,3.109442962812845046e+00
2.082049751281738281e+01,-4.442656326293945312e+01,3.432346633365295219e+00,4.854873107777486069e-02
4.840755081176757812e+01,-1.004471874237060547e+01,5.019147324028303103e+00,8.858247004571552230e-01
-5.127093124389648438e+01,1.017029380798339844e+01,1.217298160240618543e+00,4.347263264804216654e+00
-5.065243530273437500e+01,8.580528259277343750e+00,1.190831216940445136e+00,4.662937386374712112e+00
-4.537763977050781250e+01,3.917682409286499023e+00,1.630867477216708439e+00,4.578411802912927264e+00
3.588831329345703125e+01,2.111531829833984375e+01,6.024053550818987190e+00,2.194533273846773103e+00
-1.443976783752441406e+01,1.124879360198974609e+01,3.024188767010964618e+00,4.061348101528985843e+00
-9.693394899368286133e-01,2.000819396972656250e+01,4.371807105150442574e+00,3.233123008784297703e+00
-1.451808071136474609e+01,-2.236877059936523438e+01,1.554100778685053585e+00,9.195063108985468414e-01
-3.194868659973144531e+01,4.431651306152343750e+01,4.927726827637715523e+00,5.750587264234606089e+00
-3.529548263549804688e+01,-1.980017662048339844e+01,3.748451842996478045e-01,1.474570543692129976e-01
9.180541634559631348e-01,-2.390111541748046875e+01,2.564188003482910094e+00,1.441838810994246378e+00
1.681801033020019531e+01,-4.171594238281250000e+01,3.196058694383606458e+00,4.093545613313448461e-01
