y1,y2,theta,phi
-1.345803165435791016e+01,1.009764194488525391e+00,9.846998354598607284e-02,2.600773989425163801e+00
7.246017932891845703e+00,-1.039968776702880859e+01,2.432503981526088488e+00,1.878743999129102393e+00
2.134951829910278320e+00,4.849266052246093750e+00,3.457209441585762377e+00,2.777728310995533967e+00
-1.105816125869750977e+00,-1.174887466430664062e+01,3.637340398213730452e+00,5.639260372725106940e+00
-4.766302108764648438e+00,1.589239215850830078e+01,2.615055520158317548e-01,3.822109431006935676e+00
1.343697547912597656e+01,7.612788677215576172e+00,2.774256285322929561e+00,5.186261126198362881e+00
1.483537960052490234e+01,-1.307144880294799805e+00,6.551920054879970534e-01,5.752391361092091593e+00
7.516404151916503906e+00,-4.930936396121978760e-01,1.939964085647960301e+00,2.278716571121719880e+00
6.477192640304565430e-01,-1.783466911315917969e+01,3.386615387493104645e+00,6.261564570765538740e-01
5.518602728843688965e-01,-1.695059013366699219e+01,3.364243541289253070e+00,4.137331624641451544e-01
-1.217709445953369141e+01,9.485277175903320312e+00,5.354307989040619553e+00,3.592305525512152542e+00
9.186232566833496094e+00,-2.391789913177490234e+00,1.992802379992001383e+00,1.779289684012536066e+00
-1.613177299499511719e+00,1.700590705871582031e+01,9.564860614146396545e-01,3.777492903115553524e+00
1.437596321105957031e+00,-1.375232791900634766e+01,2.923466857350681014e+00,6.103484071588568760e+00
1.199685764312744141e+01,-1.328862857818603516e+01,2.255839888635627233e+00,5.488861612910703736e-01
8.002174377441406250e+00,1.213677501678466797e+01,2.287063056804206074e+00,4.144769836703623866e+00
-9.175457000732421875e+00,5.257894039154052734e+00,5.437826836852195811e+00,4.715293976024248934e+00
1.027055644989013672e+01,-6.360088825225830078e+00,1.276481208249665933e+00,1.241254927578270051e+00
-2.375648975372314453e+00,-1.405303096771240234e+01,3.879020767236586842e+00,6.177953743101585182e+00
-7.392039299011230469e+00,-1.120561003684997559e+00,5.117817256642252843e+00,5.204604258586146059e+00
6.464386940002441406e+00,-1.376920509338378906e+01,3.001992958055946126e+00,1.277156652961910721e+00
-6.647166728973388672e+00,8.792407512664794922e-01,4.694384926092130428e+00,5.078764754776529777e+00
-7.726773738861083984e+00,6.231825351715087891e+00,4.909208253482672646e+00,4.302870831140893415e+00
-3.201974868774414062e+00,-1.443493652343750000e+01,3.992797632543237718e+00,1.666845185412369965e-02
1.515742111206054688e+01,-6.282395839691162109e+00,1.517281049975868212e+00,2.924893762985418810e-01
1.082119464874267578e+01,1.268237113952636719e+01,2.014426587156996629e+00,4.492387130645394855e+00
-1.424468040466308594e+01,-3.855845630168914795e-01,6.193805817207209685e+00,2.228555650766977259e+00
-2.341511011123657227e+00,1.888623428344726562e+01,8.961418500243186758e-01,4.247235317893915507e+00
-1.111518001556396484e+01,-8.851097106933593750e+00,5.457413682188398063e+00,3.905694967573083987e-01
-5.130661010742187500e+00,1.626768589019775391e+00,4.251966712033062201e+00,4.952649989437588829e+00
-1.452854061126708984e+01,5.326206207275390625e+00,5.435451537061214644e+00,2.930051027979074352e+00
-1.351773357391357422e+01,8.673945426940917969e+00,5.373296237734039416e+00,3.284980927015416885e+00
1.437533569335937500e+01,9.616793632507324219e+00,2.216066347880077281e+00,5.096054818113170626e+00
-2.807724714279174805e+00,2.480539798736572266e+00,3.714720241341471940e+00,4.622795968995780491e+00
-8.970579147338867188e+00,8.416404724121093750e+00,5.420095330522456401e+00,4.343488013656993552e+00
-1.357330226898193359e+01,-5.628486633300781250e+00,5.956285390358590170e+00,1.137817112005266029e+00
-1.803048133850097656e+01,-6.410873889923095703e+00,5.020485580723464736e+00,1.536972272046270405e+00
-5.923558235168457031e+00,-6.458528518676757812e+00,5.884217277280404446e+00,6.071923093234329549e+00
5.768407821655273438e+00,-1.381737709045410156e+01,3.122233657053854028e+00,1.333939647465970157e+00
-1.865203380584716797e-01,5.681154727935791016e+00,4.005552477479978890e+00,2.841672094509815505e+00
1.721033859252929688e+01,-2.964246273040771484e+00,1.264078563725078652e+00,6.195399694377761612e+00
3.890936851501464844e+00,1.318666553497314453e+01,1.876717998755472294e+00,3.127104708497224106e+00
-2.230291366577148438e+01,-5.522714138031005859e+00,3.969425415476119046e+00,2.022248216661881592e+00
-2.122828674316406250e+01,-5.642393112182617188e+00,4.327348411939453854e+00,1.932925061568564473e+00
-2.896369934082031250e+00,-1.663118743896484375e+01,3.875822411913018684e+00,4.495687776523455415e-01
-1.625887870788574219e+01,7.204934120178222656e+00,4.687366101938468255e+00,2.911779277423196532e+00
1.349575805664062500e+01,-1.013029336929321289e+00,2.294910681731195390e-01,5.513407777557759459e+00
-1.474221515655517578e+01,-2.959324121475219727e+00,5.972194863885583516e+00,1.705710820070730493e+00
1.637306976318359375e+01,-4.143887519836425781e+00,1.014258997517433869e+00,2.313348205965711779e-01
-1.673468017578125000e+01,-1.693808078765869141e+00,5.487362581003387696e+00,2.128331740150483320e+00
8.869106292724609375e+00,1.527155971527099609e+01,1.432301516185212620e+00,4.166746338814989237e+00
-5.897183895111083984e+00,5.799036979675292969e+00,4.581557503249783281e+00,4.094840554051793369e+00
-1.107407474517822266e+01,1.001757812500000000e+01,5.491713333477236780e+00,3.764665682176646655e+00
-1.114339160919189453e+01,-1.012932872772216797e+01,5.168920091765286884e+00,3.632910986350748050e-01
7.635104656219482422e+00,5.730607509613037109e-01,1.780281912919852605e+00,2.673360762792385881e+00
-1.384113121032714844e+01,7.584370136260986328e+00,4.904752376742462339e+00,3.304879438645524914e+00
1.217092514038085938e+01,1.297450256347656250e+01,1.790089223830422460e+00,4.756331164981557613e+00
-3.669508457183837891e+00,-6.620108127593994141e+00,6.258960540689903596e+00,1.869555467531225090e-01
-4.270810127258300781e+00,-1.808493423461914062e+01,3.991343207899202383e+00,9.048242895399492003e-01
-4.630445957183837891e+00,-6.149995803833007812e+00,6.213007321786039761e+00,6.025811104520530037e+00
-6.496860980987548828e+00,-3.494418382644653320e+00,5.794147379332797776e+00,5.258296337648832086e+00
-1.171227073669433594e+01,1.013938903808593750e+01,5.495048230982913395e+00,3.676502382876768227e+00
-5.141589641571044922e+00,1.826952552795410156e+01,4.084781824313459819e-01,4.450522133416191295e+00
1.072890853881835938e+01,1.552029037475585938e+01,1.221317107392455359e+00,4.532768519728239021e+00
3.939361095428466797e+00,6.857573032379150391e+00,3.057447673192044135e+00,3.304371778617345878e+00
-1.296389293670654297e+01,-5.040894031524658203e+00,6.222540835853357599e+00,1.100887331415749681e+00
-6.874357700347900391e+00,-4.415088653564453125e+00,5.561633467230471695e+00,5.468387425937731194e+00
5.603991031646728516e+00,-5.107145786285400391e+00,7.356607433396130657e-01,1.908719107913483315e+00
-1.515040969848632812e+01,-4.024552345275878906e+00,5.773262026234620592e+00,1.543474835174217352e+00
-7.459916591644287109e+00,-2.644035816192626953e+00,5.463851760023287873e+00,5.118740863534370078e+00
1.544405174255371094e+01,8.485952377319335938e+00,2.204502087209839090e+00,5.292455313872133971e+00
-1.126544094085693359e+01,8.748433113098144531e+00,5.218228040518233080e+00,3.742819922899649043e+00
-3.456840753555297852e+00,1.839396858215332031e+01,7.513983890589417403e-01,4.229421424620332992e+00
3.680680513381958008e+00,-1.654196357727050781e+01,3.389900792933577378e+00,9.388336957329995736e-01
-7.109256267547607422e+00,2.933916449546813965e-01,4.856979326197937930e+00,5.133960281876228215e+00
-1.450143527984619141e+01,7.892745018005371094e+00,4.948516474127578668e+00,3.213906200523622747e+00
-1.548702907562255859e+01,1.602252721786499023e+00,5.733253258486340265e+00,2.551134451529986524e+00
6.209101676940917969e+00,1.393185377120971680e+00,2.338925888752983351e+00,2.413150822153707686e+00
8.002921104431152344e+00,-7.094577312469482422e+00,5.860053740094067765e-01,1.152950255957486236e+00
-1.290947055816650391e+01,-5.667493820190429688e+00,6.083700083408354331e+00,1.043300948478715462e+00
1.544053554534912109e+01,7.522438049316406250e+00,2.413878232697202808e+00,5.416206399258872928e+00
2.811781883239746094e+00,7.043926715850830078e+00,3.317936666829012893e+00,3.348035115808166928e+00
1.921975731849670410e+00,1.490102195739746094e+01,1.351685211475991411e+00,3.402672674649384277e+00
8.525955200195312500e+00,-1.288104534149169922e+01,2.542078888778208867e+00,1.237423428699231831e+00
-1.449833679199218750e+01,6.854520797729492188e+00,5.116942780190600892e+00,3.078421097441894183e+00
-4.832303047180175781e+00,4.108848571777343750e+00,4.270056298828851737e+00,4.342784541939932907e+00
-1.255459117889404297e+01,-8.502902984619140625e+00,5.487655871348231962e+00,7.606743219990890204e-01
3.755235075950622559e-01,-1.180970191955566406e+01,3.183069091124977046e+00,5.691217778858645993e+00
6.209808349609375000e+00,8.980921745300292969e+00,2.913279307427682152e+00,3.953499229693987704e+00
-2.658071517944335938e+00,5.880862712860107422e+00,3.952563448285763670e+00,3.752687478192191506e+00
-6.407467842102050781e+00,-1.534819793701171875e+01,4.399326144994859966e+00,4.318263022614066693e-01
-1.422355365753173828e+01,3.959842205047607422e+00,5.767165904031009482e+00,2.946847740350793998e+00
-1.774089455604553223e+00,-1.821359062194824219e+01,3.625899963548726568e+00,7.649514601116759183e-01
-5.879150390625000000e+00,1.725638198852539062e+01,2.529267180530539449e-01,4.313421147617272133e+00
1.485204696655273438e+01,8.040205836296081543e-01,8.818349377295313651e-01,5.141431128712752319e+00
4.828723430633544922e+00,1.403046798706054688e+01,1.767415572971319238e+00,3.530784979222817643e+00
3.983859062194824219e+00,1.426982021331787109e+01,1.684986720816247230e+00,3.363352457833066023e+00
-2.147430038452148438e+01,-6.659466743469238281e+00,4.140472990370932749e+00,1.688383919249156984e+00
6.113948345184326172e+00,4.304777145385742188e+00,2.360919750387937111e+00,2.953289965070450940e+00
1.353615665435791016e+01,8.854830741882324219e+00,2.528798191016163877e+00,4.947080247428327304e+00
8.022018432617187500e+00,8.010606765747070312e+00,3.178705318467974106e+00,4.311482416362578896e+00
5.086547374725341797e+00,1.449967098236083984e+01,1.753236896223767882e+00,3.597301845222597105e+00
9.774794578552246094e+00,-6.973041534423828125e+00,9.969886025030151311e-01,1.065640534751842505e+00
1.485733032226562500e+01,9.250514984130859375e+00,2.208131176242564830e+00,5.124260644227475403e+00
8.466303825378417969e+00,-1.632583427429199219e+01,2.825939374601324605e+00,5.372370505261944151e-01
1.645881652832031250e+01,5.684780597686767578e+00,2.372800104347088546e+00,5.852998064574461701e+00
-6.561741352081298828e+00,-5.432283878326416016e+00,5.688253931882456982e+00,5.698848469326886601e+00
1.557230472564697266e+01,5.898014545440673828e+00,2.625165693693177982e+00,5.852401110593619116e+00
8.117552757263183594e+00,-5.775788307189941406e+00,1.001232732359006450e+00,1.520994630769319400e+00
-1.500993251800537109e+01,6.168271064758300781e+00,5.190226129459619919e+00,2.923049145828848783e+00
-1.735959243774414062e+01,-6.217213153839111328e+00,5.079294745687878532e+00,1.484972465734835323e+00
1.202417564392089844e+01,1.235986804962158203e+01,1.932412443208796127e+00,4.735846174690421684e+00
-1.564478516578674316e+00,-1.486692810058593750e+01,3.711184023120863262e+00,2.873174225505116530e-02
-1.803795218467712402e+00,1.471902942657470703e+01,7.201623825372427401e-01,3.262810265538979237e+00
1.588220310211181641e+01,6.597288608551025391e+00,2.467319361657344778e+00,5.684674725730737066e+00
-3.169061660766601562e+00,1.202139139175415039e+00,3.772134992276344079e+00,5.021241633407067972e+00
4.145162105560302734e+00,3.341298580169677734e+00,2.923062423919100539e+00,2.605248001255853652e+00
-1.040528869628906250e+01,-7.284481048583984375e+00,5.961688968579303527e+00,3.709548990213299979e-01
-7.484525203704833984e+00,-7.571221828460693359e+00,5.388960567068743934e+00,6.086548513664243210e+00
9.034082412719726562e+00,-1.333273124694824219e+01,2.523918022719585874e+00,1.123677791016732597e+00
2.984308958053588867e+00,1.454887747764587402e+00,3.184027380143980235e+00,2.073787879592165151e+00
-4.782637119293212891e+00,-5.092257022857666016e+00,6.239576095243638321e+00,5.725847146054372061e+00
-4.013635158538818359e+00,1.418038177490234375e+01,2.822089247941358958e-01,3.357140728104255345e+00
3.305758714675903320e+00,6.024333477020263672e+00,3.194900810867252972e+00,3.117547502038726215e+00
-2.454204559326171875e+00,-1.885381317138671875e+01,3.669453731202680036e+00,9.181581194472204777e-01
-7.050888538360595703e+00,-6.126446247100830078e+00,5.557345376403289627e+00,5.809138714114042479e+00
5.977017402648925781e+00,-1.624603843688964844e+01,3.099784780473902490e+00,7.744927380414295959e-01
5.459787845611572266e+00,5.281552314758300781e+00,2.575637175135585544e+00,3.070908868306580608e+00
1.120033740997314453e+01,-8.405265808105468750e+00,1.607242483620535900e+00,1.132928438190209608e+00
-1.555504798889160156e+00,1.343393039703369141e+01,6.599344990246510667e-01,2.890825213084162737e+00
7.965306758880615234e+00,9.221619606018066406e+00,2.757044662654359879e+00,4.316585456685793076e+00
1.459709739685058594e+01,-5.639480352401733398e-01,5.745995401877415087e-01,5.543555835287751421e+00
-1.169751358032226562e+01,-9.085976600646972656e+00,5.406160758804559485e+00,4.878079482127342659e-01
9.490035057067871094e+00,-1.258570957183837891e+01,2.416197289987641383e+00,1.156954040329832178e+00
4.398714065551757812e+00,7.613146305084228516e+00,3.000648483972737868e+00,3.447285669845564282e+00
-3.050616264343261719e+00,6.755819797515869141e+00,4.253217736143274585e+00,3.574422560617290578e+00
-1.291725730895996094e+01,9.003506660461425781e+00,5.358085915119378484e+00,3.401495102457738451e+00
5.084763526916503906e+00,-4.245326519012451172e+00,7.334863792411026040e-01,2.183287161736579662e+00
-1.561150074005126953e+01,7.350606441497802734e+00,4.778760905093738742e+00,3.018538840300368342e+00
2.226168870925903320e+00,1.840827345848083496e+00,3.413251652153991067e+00,2.097445042257018777e+00
1.738112831115722656e+01,2.101316452026367188e+00,1.649717101802758989e+00,5.756812089255613607e+00
7.937822341918945312e+00,-2.524870634078979492e+00,1.566269943687472743e+00,2.030275978540769355e+00
1.018903350830078125e+01,-1.494186878204345703e+01,2.562650372111974661e+00,7.095722563440711728e-01
-1.389756584167480469e+01,5.832598686218261719e+00,5.479852250907832456e+00,3.054855702448191046e+00
-3.417046070098876953e-01,-1.153343772888183594e+01,3.413618249909649016e+00,5.571340936014096634e+00
-3.997226715087890625e+00,5.531998634338378906e+00,4.154317588355168844e+00,3.954401398384870259e+00
1.196785926818847656e+01,-1.068613624572753906e+01,1.994983236775498492e+00,8.681388115810327877e-01
-2.007080078125000000e+01,-6.354903221130371094e+00,4.563381998503196257e+00,1.712911350159107116e+00
1.418102741241455078e+01,8.499734878540039062e+00,2.488973079308224090e+00,5.093377568564198654e+00
1.473323535919189453e+01,7.730699062347412109e+00,2.485350591172259982e+00,5.327483253763671378e+00
7.396777629852294922e+00,-3.848994970321655273e+00,1.243225184334335376e+00,1.919760511971427608e+00
-1.690400123596191406e+01,-7.132446289062500000e+00,5.103666011240952649e+00,1.237089505002076928e+00
4.109076023101806641e+00,1.233133029937744141e+01,2.062773616114658815e+00,3.109442962812845046e+00
-3.377255201339721680e-01,-1.508411598205566406e+01,3.432346633365295219e+00,4.854873107777486069e-02
-1.469574546813964844e+01,-9.013753890991210938e+00,5.019147324028303103e+00,8.858247004571552230e-01
-5.367964506149291992e-01,1.891278839111328125e+01,1.217298160240618543e+00,4.347263264804216654e+00
1.156827354431152344e+01,1.552517986297607422e+01,1.190831216940445136e+00,4.662937386374712112e+00
1.124280929565429688e+01,1.401075649261474609e+01,1.630867477216708439e+00,4.578411802912927264e+00
-1.500292873382568359e+01,-3.699458241462707520e-01,6.024053550818987190e+00,2.194533273846773103e+00
6.864612579345703125e+00,8.579133987426757812e+00,3.024188767010964618e+00,4.061348101528985843e+00
-2.260492563247680664e+00,7.382752418518066406e+00,4.371807105150442574e+00,3.233123008784297703e+00
1.209336853027343750e+01,-8.407158851623535156e+00,1.554100778685053585e+00,9.195063108985468414e-01
-6.538963794708251953e+00,-9.603016853332519531e+00,4.927726827637715523e+00,5.750587264234606089e+00
-2.417786598205566406e+00,-5.849232673645019531e+00,3.748451842996478045e-01,1.474570543692129976e-01
7.923896312713623047e+00,-1.225137996673583984e+01,2.564188003482910094e+00,1.441838810994246378e+00
1.620478630065917969e+00,-1.684061431884765625e+01,3.196058694383606458e+00,4.093545613313448461e-01
