y1,y2,theta,phi
-8.955938220024108887e-01,4.537181556224822998e-01,2.432503981526088488e+00,1.878743999129102393e+00
4.536815285682678223e-01,-2.149152278900146484e+00,3.457209441585762377e+00,2.777728310995533967e+00
-6.255041599273681641e+00,-1.018346667289733887e+00,3.637340398213730452e+00,5.639260372725106940e+00
6.220444679260253906e+00,-1.998419165611267090e-01,2.615055520158317548e-01,3.822109431006935676e+00
2.853434681892395020e-01,1.410852074623107910e+00,2.774256285322929561e+00,5.186261126198362881e+00
-3.235927343368530273e+00,5.938561916351318359e+00,6.551920054879970534e-01,5.752391361092091593e+00
1.287135362625122070e+00,3.205121517181396484e+00,1.939964085647960301e+00,2.278716571121719880e+00
-3.959128141403198242e+00,3.981051146984100342e-01,3.386615387493104645e+00,6.261564570765538740e-01
-4.236564636230468750e+00,5.044751167297363281e-01,3.364243541289253070e+00,4.137331624641451544e-01
5.282635211944580078e+00,-3.149458646774291992e+00,5.354307989040619553e+00,3.592305525512152542e+00
4.104504287242889404e-01,3.568171739578247070e+00,1.992802379992001383e+00,1.779289684012536066e+00
4.944646358489990234e+00,1.126978158950805664e+00,9.564860614146396545e-01,3.777492903115553524e+00
-4.906292438507080078e+00,-7.647809386253356934e-01,2.923466857350681014e+00,6.103484071588568760e+00
-2.236660003662109375e+00,2.629773139953613281e+00,2.255839888635627233e+00,5.488861612910703736e-01
2.184874057769775391e+00,5.336648225784301758e-01,2.287063056804206074e+00,4.144769836703623866e+00
6.680205345153808594e+00,-3.519271135330200195e+00,5.437826836852195811e+00,4.715293976024248934e+00
1.599840372800827026e-01,4.838536739349365234e+00,1.276481208249665933e+00,1.241254927578270051e+00
-6.080062866210937500e+00,-1.750094592571258545e-01,3.879020767236586842e+00,6.177953743101585182e+00
-7.798225402832031250e+00,2.741395711898803711e+00,5.117817256642252843e+00,5.204604258586146059e+00
-2.444872856140136719e+00,4.035340845584869385e-01,3.001992958055946126e+00,1.277156652961910721e+00
2.035228729248046875e+00,-5.968720912933349609e+00,4.694384926092130428e+00,5.078764754776529777e+00
4.909635066986083984e+00,-4.495137214660644531e+00,4.909208253482672646e+00,4.302870831140893415e+00
-6.073113441467285156e+00,3.099911846220493317e-02,3.992797632543237718e+00,1.666845185412369965e-02
-1.753268718719482422e+00,4.411848545074462891e+00,1.517281049975868212e+00,2.924893762985418810e-01
2.258889198303222656e+00,1.381110072135925293e+00,2.014426587156996629e+00,4.492387130645394855e+00
3.864713907241821289e+00,4.004017829895019531e+00,6.193805817207209685e+00,2.228555650766977259e+00
5.120792865753173828e+00,1.567599534988403320e+00,8.961418500243186758e-01,4.247235317893915507e+00
-6.002747535705566406e+00,2.966835260391235352e+00,5.457413682188398063e+00,3.905694967573083987e-01
1.302244067192077637e+00,-5.620122909545898438e+00,4.251966712033062201e+00,4.952649989437588829e+00
4.644902229309082031e+00,-2.421976327896118164e+00,5.435451537061214644e+00,2.930051027979074352e+00
4.952141284942626953e+00,-2.839230537414550781e+00,5.373296237734039416e+00,3.284980927015416885e+00
1.005213618278503418e+00,1.925956845283508301e+00,2.216066347880077281e+00,5.096054818113170626e+00
9.480532407760620117e-01,-4.873355865478515625e+00,3.714720241341471940e+00,4.622795968995780491e+00
6.262615203857421875e+00,-3.445857524871826172e+00,5.420095330522456401e+00,4.343488013656993552e+00
-4.766738891601562500e+00,3.555210590362548828e+00,5.956285390358590170e+00,1.137817112005266029e+00
-3.801162719726562500e+00,-2.596434116363525391e+00,5.020485580723464736e+00,1.536972272046270405e+00
-6.117990016937255859e+00,4.316656589508056641e+00,5.884217277280404446e+00,6.071923093234329549e+00
-2.493783712387084961e+00,1.409195959568023682e-01,3.122233657053854028e+00,1.333939647465970157e+00
2.049200773239135742e+00,-3.011223793029785156e+00,4.005552477479978890e+00,2.841672094509815505e+00
-2.224698305130004883e+00,5.064064979553222656e+00,1.264078563725078652e+00,6.195399694377761612e+00
2.475818157196044922e+00,1.361500769853591919e-01,1.876717998755472294e+00,3.127104708497224106e+00
-1.920660018920898438e+00,-2.001142501831054688e+00,3.969425415476119046e+00,2.022248216661881592e+00
-2.544624090194702148e+00,-2.333746671676635742e+00,4.327348411939453854e+00,1.932925061568564473e+00
-5.113709449768066406e+00,1.917727142572402954e-01,3.875822411913018684e+00,4.495687776523455415e-01
3.517663717269897461e+00,-3.320565938949584961e+00,4.687366101938468255e+00,2.911779277423196532e+00
-4.065744400024414062e+00,6.080312728881835938e+00,2.294910681731195390e-01,5.513407777557759459e+00
3.629898309707641602e+00,4.741830348968505859e+00,5.972194863885583516e+00,1.705710820070730493e+00
-2.520349979400634766e+00,5.030069351196289062e+00,1.014258997517433869e+00,2.313348205965711779e-01
4.631547927856445312e+00,3.388310432434082031e+00,5.487362581003387696e+00,2.128331740150483320e+00
3.605925798416137695e+00,1.450762748718261719e+00,1.432301516185212620e+00,4.166746338814989237e+00
3.597878456115722656e+00,-4.675355911254882812e+00,4.581557503249783281e+00,4.094840554051793369e+00
5.688734531402587891e+00,-2.980805397033691406e+00,5.491713333477236780e+00,3.764665682176646655e+00
-6.248993873596191406e+00,2.242028236389160156e+00,5.168920091765286884e+00,3.632910986350748050e-01
1.491996288299560547e+00,5.581771135330200195e-01,1.780281912919852605e+00,2.673360762792385881e+00
4.249714851379394531e+00,-3.564635276794433594e+00,4.904752376742462339e+00,3.304879438645524914e+00
2.192175149917602539e+00,1.869984626770019531e+00,1.790089223830422460e+00,4.756331164981557613e+00
-5.004366397857666016e+00,4.833516597747802734e+00,6.258960540689903596e+00,1.869555467531225090e-01
-4.361500740051269531e+00,-5.167435407638549805e-01,3.991343207899202383e+00,9.048242895399492003e-01
-5.159183979034423828e+00,5.190663337707519531e+00,6.213007321786039761e+00,6.025811104520530037e+00
-7.019205093383789062e+00,4.268758296966552734e+00,5.794147379332797776e+00,5.258296337648832086e+00
5.572585105895996094e+00,-2.883775234222412109e+00,5.495048230982913395e+00,3.676502382876768227e+00
6.570071220397949219e+00,5.156587362289428711e-01,4.084781824313459819e-01,4.450522133416191295e+00
3.773464441299438477e+00,1.916529536247253418e+00,1.221317107392455359e+00,4.532768519728239021e+00
1.181375026702880859e+00,-1.886906385421752930e+00,3.057447673192044135e+00,3.304371778617345878e+00
-4.496911048889160156e+00,3.984728574752807617e+00,6.222540835853357599e+00,1.100887331415749681e+00
-7.212595939636230469e+00,3.634195089340209961e+00,5.561633467230471695e+00,5.468387425937731194e+00
2.009241819381713867e+00,4.917312622070312500e+00,7.356607433396130657e-01,1.908719107913483315e+00
-4.406510829925537109e+00,-3.218674182891845703e+00,5.773262026234620592e+00,1.543474835174217352e+00
-7.653958320617675781e+00,3.517995357513427734e+00,5.463851760023287873e+00,5.118740863534370078e+00
5.250176787376403809e-01,2.148996114730834961e+00,2.204502087209839090e+00,5.292455313872133971e+00
5.251178741455078125e+00,-3.510298490524291992e+00,5.218228040518233080e+00,3.742819922899649043e+00
5.720863342285156250e+00,1.252777099609375000e+00,7.513983890589417403e-01,4.229421424620332992e+00
-3.489914655685424805e+00,1.385546922683715820e-01,3.389900792933577378e+00,9.388336957329995736e-01
-7.984966278076171875e+00,2.119972467422485352e+00,4.856979326197937930e+00,5.133960281876228215e+00
4.250737667083740234e+00,-3.415606498718261719e+00,4.948516474127578668e+00,3.213906200523622747e+00
4.525757789611816406e+00,-1.613356351852416992e+00,5.733253258486340265e+00,2.551134451529986524e+00
2.889608740806579590e-01,-1.046740338206291199e-01,2.338925888752983351e+00,2.413150822153707686e+00
3.734593391418457031e-01,5.605130672454833984e+00,5.860053740094067765e-01,1.152950255957486236e+00
-4.738204002380371094e+00,3.828128576278686523e+00,6.083700083408354331e+00,1.043300948478715462e+00
1.376703679561614990e-01,2.098322629928588867e+00,2.413878232697202808e+00,5.416206399258872928e+00
1.244510173797607422e+00,-2.443175077438354492e+00,3.317936666829012893e+00,3.348035115808166928e+00
3.928416967391967773e+00,8.096826076507568359e-01,1.351685211475991411e+00,3.402672674649384277e+00
-2.004637002944946289e+00,1.173158764839172363e+00,2.542078888778208867e+00,1.237423428699231831e+00
4.394377708435058594e+00,-3.060906648635864258e+00,5.116942780190600892e+00,3.078421097441894183e+00
2.268757104873657227e+00,-5.036075115203857422e+00,4.270056298828851737e+00,4.342784541939932907e+00
-5.542798519134521484e+00,2.880924224853515625e+00,5.487655871348231962e+00,7.606743219990890204e-01
-5.641972541809082031e+00,-1.316400647163391113e+00,3.183069091124977046e+00,5.691217778858645993e+00
1.725176453590393066e+00,-1.754870057106018066e+00,2.913279307427682152e+00,3.953499229693987704e+00
2.117104768753051758e+00,-4.047399520874023438e+00,3.952563448285763670e+00,3.752687478192191506e+00
-5.952908992767333984e+00,6.931891441345214844e-01,4.399326144994859966e+00,4.318263022614066693e-01
5.039885520935058594e+00,-1.855734944343566895e+00,5.767165904031009482e+00,2.946847740350793998e+00
-4.145522594451904297e+00,3.681440651416778564e-02,3.625899963548726568e+00,7.649514601116759183e-01
6.734707355499267578e+00,-2.154546082019805908e-01,2.529267180530539449e-01,4.313421147617272133e+00
-2.261975765228271484e+00,6.448945999145507812e+00,8.818349377295313651e-01,5.141431128712752319e+00
3.073082447052001953e+00,4.258871972560882568e-01,1.767415572971319238e+00,3.530784979222817643e+00
3.230237245559692383e+00,4.379372000694274902e-01,1.684986720816247230e+00,3.363352457833066023e+00
-2.869782686233520508e+00,-1.779086112976074219e+00,4.140472990370932749e+00,1.688383919249156984e+00
1.281475901603698730e+00,-4.468882083892822266e-01,2.360919750387937111e+00,2.953289965070450940e+00
9.428312778472900391e-01,1.471757888793945312e+00,2.528798191016163877e+00,4.947080247428327304e+00
7.381578087806701660e-01,-3.918390274047851562e+00,3.178705318467974106e+00,4.311482416362578896e+00
3.115640640258789062e+00,5.117771029472351074e-01,1.753236896223767882e+00,3.597301845222597105e+00
-4.360431060194969177e-02,5.200931549072265625e+00,9.969886025030151311e-01,1.065640534751842505e+00
9.459308981895446777e-01,1.961971402168273926e+00,2.208131176242564830e+00,5.124260644227475403e+00
-3.153074264526367188e+00,1.367385983467102051e+00,2.825939374601324605e+00,5.372370505261944151e-01
-7.411010265350341797e-01,2.686037540435791016e+00,2.372800104347088546e+00,5.852998064574461701e+00
-6.791522979736328125e+00,3.887085676193237305e+00,5.688253931882456982e+00,5.698848469326886601e+00
-7.380578517913818359e-01,2.255895614624023438e+00,2.625165693693177982e+00,5.852401110593619116e+00
9.262835979461669922e-01,5.085092544555664062e+00,1.001232732359006450e+00,1.520994630769319400e+00
4.328399181365966797e+00,-2.812411069869995117e+00,5.190226129459619919e+00,2.923049145828848783e+00
-3.943190336227416992e+00,-2.599906921386718750e+00,5.079294745687878532e+00,1.484972465734835323e+00
1.988300800323486328e+00,1.738373279571533203e+00,1.932412443208796127e+00,4.735846174690421684e+00
-5.635263442993164062e+00,-2.378887683153152466e-01,3.711184023120863262e+00,2.873174225505116530e-02
5.169501781463623047e+00,5.324052572250366211e-01,7.201623825372427401e-01,3.262810265538979237e+00
-3.718729317188262939e-01,2.333797931671142578e+00,2.467319361657344778e+00,5.684674725730737066e+00
4.470015168190002441e-01,-5.202596664428710938e+00,3.772134992276344079e+00,5.021241633407067972e+00
2.132167518138885498e-01,-1.197373986244201660e+00,2.923062423919100539e+00,2.605248001255853652e+00
-5.502285480499267578e+00,4.133085250854492188e+00,5.961688968579303527e+00,3.709548990213299979e-01
-6.761469364166259766e+00,2.960711240768432617e+00,5.388960567068743934e+00,6.086548513664243210e+00
-2.118954420089721680e+00,1.352351069450378418e+00,2.523918022719585874e+00,1.123677791016732597e+00
-1.022547006607055664e+00,-9.398605227470397949e-01,3.184027380143980235e+00,2.073787879592165151e+00
-4.953396797180175781e+00,5.562521457672119141e+00,6.239576095243638321e+00,5.725847146054372061e+00
5.705232143402099609e+00,-2.173563390970230103e-01,2.822089247941358958e-01,3.357140728104255345e+00
9.501514434814453125e-01,-2.042845487594604492e+00,3.194900810867252972e+00,3.117547502038726215e+00
-3.908694028854370117e+00,-1.766304820775985718e-01,3.669453731202680036e+00,9.181581194472204777e-01
-6.864158153533935547e+00,3.523171901702880859e+00,5.557345376403289627e+00,5.809138714114042479e+00
-3.307875633239746094e+00,6.964197158813476562e-01,3.099784780473902490e+00,7.744927380414295959e-01
1.231424093246459961e+00,-8.554964661598205566e-01,2.575637175135585544e+00,3.070908868306580608e+00
-3.266442120075225830e-01,4.337934494018554688e+00,1.607242483620535900e+00,1.132928438190209608e+00
4.941236019134521484e+00,3.822277486324310303e-01,6.599344990246510667e-01,2.890825213084162737e+00
4.487807750701904297e-01,-3.249310255050659180e+00,2.757044662654359879e+00,4.316585456685793076e+00
-3.271835565567016602e+00,6.184144496917724609e+00,5.745995401877415087e-01,5.543555835287751421e+00
-5.926233291625976562e+00,2.790814161300659180e+00,5.406160758804559485e+00,4.878079482127342659e-01
-1.953245520591735840e+00,1.550043463706970215e+00,2.416197289987641383e+00,1.156954040329832178e+00
1.348237633705139160e+00,-1.827997088432312012e+00,3.000648483972737868e+00,3.447285669845564282e+00
2.841218233108520508e+00,-4.036152362823486328e+00,4.253217736143274585e+00,3.574422560617290578e+00
5.058949470520019531e+00,-2.967722177505493164e+00,5.358085915119378484e+00,3.401495102457738451e+00
2.377531766891479492e+00,4.547378063201904297e+00,7.334863792411026040e-01,2.183287161736579662e+00
3.768378496170043945e+00,-3.380004644393920898e+00,4.778760905093738742e+00,3.018538840300368342e+00
-1.108037948608398438e+00,-1.321160793304443359e+00,3.413251652153991067e+00,2.097445042257018777e+00
-1.738968014717102051e+00,4.876959800720214844e+00,1.649717101802758989e+00,5.756812089255613607e+00
1.256574988365173340e+00,4.038506507873535156e+00,1.566269943687472743e+00,2.030275978540769355e+00
-2.604947566986083984e+00,1.809735536575317383e+00,2.562650372111974661e+00,7.095722563440711728e-01
4.841688156127929688e+00,-2.444388628005981445e+00,5.479852250907832456e+00,3.054855702448191046e+00
-5.962172031402587891e+00,-1.364588141441345215e+00,3.413618249909649016e+00,5.571340936014096634e+00
2.468939065933227539e+00,-4.499114990234375000e+00,4.154317588355168844e+00,3.954401398384870259e+00
-1.839623451232910156e+00,2.910780429840087891e+00,1.994983236775498492e+00,8.681388115810327877e-01
-3.149812698364257812e+00,-2.315294027328491211e+00,4.563381998503196257e+00,1.712911350159107116e+00
7.147094011306762695e-01,1.675221920013427734e+00,2.488973079308224090e+00,5.093377568564198654e+00
2.656727135181427002e-01,1.923489570617675781e+00,2.485350591172259982e+00,5.327483253763671378e+00
1.397162318229675293e+00,4.519264221191406250e+00,1.243225184334335376e+00,1.919760511971427608e+00
-4.349120616912841797e+00,-2.317600727081298828e+00,5.103666011240952649e+00,1.237089505002076928e+00
1.945605397224426270e+00,-4.026348516345024109e-02,2.062773616114658815e+00,3.109442962812845046e+00
-5.170541763305664062e+00,-3.097994327545166016e-01,3.432346633365295219e+00,4.854873107777486069e-02
-5.604919433593750000e+00,1.815902590751647949e+00,5.019147324028303103e+00,8.858247004571552230e-01
4.036962509155273438e+00,1.738539814949035645e+00,1.217298160240618543e+00,4.347263264804216654e+00
3.634302854537963867e+00,2.065582036972045898e+00,1.190831216940445136e+00,4.662937386374712112e+00
2.864672660827636719e+00,1.798543572425842285e+00,1.630867477216708439e+00,4.578411802912927264e+00
4.104153156280517578e+00,3.874193668365478516e+00,6.024053550818987190e+00,2.194533273846773103e+00
8.114953637123107910e-01,-3.278271913528442383e+00,3.024188767010964618e+00,4.061348101528985843e+00
3.044566631317138672e+00,-3.655858755111694336e+00,4.371807105150442574e+00,3.233123008784297703e+00
-7.091631889343261719e-01,4.407740592956542969e+00,1.554100778685053585e+00,9.195063108985468414e-01
-7.346348285675048828e+00,2.017831802368164062e+00,4.927726827637715523e+00,5.750587264234606089e+00
-4.042101383209228516e+00,5.290956020355224609e+00,3.748451842996478045e-01,1.474570543692129976e-01
-1.743342876434326172e+00,8.861246705055236816e-01,2.564188003482910094e+00,1.441838810994246378e+00
-3.906582117080688477e+00,7.486657500267028809e-01,3.196058694383606458e+00,4.093545613313448461e-01
